dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
LeechJ_xxxx	AF18	food	fermented_grains	otika	millet		F	NGA	SAMN39472437	SRR27593233		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		750047281	5065199	75	151.0	147.5249956	151.0	4216	2	2	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF19	food	alcohol	palm_wine	palm_tree		F	NGA	SAMN39472438	SRR27593232		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		1202292902	8117114	75	151.0	147.4407899	151.0	2622	1	2	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF20	food	fermented_grains	kunu	kunun-zaki_millet		F	NGA	SAMN39472439	SRR27593231		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		1252438268	8460657	75	151.0	147.479365	151.0	7195	1	0	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF21	food	alcohol	palm_wine	palm_tree		F	NGA	SAMN39472440	SRR27593230		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		831768418	5691241	75	151.0	145.5222884	151.0	2265	1	2	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF22	food	dairy	nono	milk		F	NGA	SAMN39472441	SRR27593228		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		863729456	5832330	75	151.0	147.5740302	151.0	2296	2	1	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF23	food	alcohol	palm_wine	palm_tree		F	NGA	SAMN39472442	SRR27593227		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		636235609	4284977	75	151.0	148.1447865	151.0	4483	3	1	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF24	food	fermented_seeds	dawa_dawa	locust_bean		F	GHA	SAMN39472443	SRR27593226		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		561784670	3811472	75	151.0	146.9753469	151.0	6163	1	3	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF25	food	fermented_tubers_and_roots	kantong	ceiba_pentandra_seeds_and_cassava_flour		F	GHA	SAMN39472444	SRR27593225		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		2028705541	14158466	75	151.0	143.4439915	151.0	15027	3	3	1	1	no	Niccolò_Carlino
LeechJ_xxxx	AF26	food	fermented_grains	zonkom	red_millet_sugar_clove_pepper_corn_ginger_pepper		F	GHA	SAMN39472445	SRR27593224		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		3185023751	22686060	75	150.0	141.0467233	151.0	11106	6	1	2	0	no	Niccolò_Carlino
LeechJ_xxxx	AF27	food	dairy	wagashi	full_fat_milk_whole_milk_white_vinegar_salt		F	GHA	SAMN39472446	SRR27593223		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		693537743	4637751	75	151.0	149.4120681	151.0	10836	4	1	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF28	food	alcohol	pito	dagati_pito_millet_and_yolega		F	GHA	SAMN39472447	SRR27593222		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		1728873294	11645985	75	151.0	148.6270361	151.0	1649	0	0	0	1	no	Niccolò_Carlino
LeechJ_xxxx	AF29	food	fermented_grains	zonkom	white_millet_sugar_clove_pepper_corn_ginger_pepper		F	GHA	SAMN39472448	SRR27593221		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		1242900747	9045772	75	150.0	138.1608023	151.0	9298	5	2	1	1	no	Niccolò_Carlino
