dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
MortensenS_xxxx	WK024-1-L-48h-02G7_S121	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	DEU	SAMN37604586	SRR26215970		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		1045101570	7292591	75	150.0	143.6563953	151.0	9013	3	3	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK024-2-G-48h-01E9_S24	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_grain		F	DEU	SAMN37604587	SRR26215969		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		1003099749	7094653	75	150.0	142.1668015	151.0	5268	3	3	0	1	no	Niccolò_Carlino
MortensenS_xxxx	WK024-2-L-08h-02G8_S122	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	DEU	SAMN37604588	SRR26215968		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		1084440236	7436944	75	151.0	146.0327562	151.0	7368	3	1	1	0	no	Niccolò_Carlino
MortensenS_xxxx	WK024-2-L-48h-02G9_S123	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	DEU	SAMN37604589	SRR26215966		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		1281864216	8791952	75	150.0	145.8935048	151.0	8435	1	5	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK025-1-L-08h-02H4_S5	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37604590	SRR26215965		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		921894154	6312738	75	150.0	145.9833574	151.0	7070	2	6	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK025-1-L-48h-02H5_S6	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37604591	SRR26215964		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		1595829302	10807528	75	151.0	147.5789385	151.0	11136	3	6	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK025-2-G-48h-04A1_S101	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_grain		F	GBR	SAMN37604592	SRR26215963		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		1046311224	7132824	75	150.0	146.3726974	151.0	5852	2	5	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK025-2-L-08h-02H6_S7	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37604593	SRR26215962		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		1512619763	10369713	75	150.0	145.635133	151.0	7627	2	5	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK025-2-L-48h-02H7_S8	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37604594	SRR26215961		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		1363864893	9544482	75	150.0	142.9838253	151.0	8987	2	6	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK026-1-L-08h-02H8_S9	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	AUT	SAMN37604595	SRR26215960		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		1308268612	9006230	75	150.0	145.2549745	151.0	5663	0	4	1	0	no	Niccolò_Carlino
MortensenS_xxxx	WK026-1-L-48h-02H9_S10	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	AUT	SAMN37604596	SRR26215959		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		1369347126	9287161	75	151.0	147.1452248	151.0	5888	1	4	1	0	no	Niccolò_Carlino
MortensenS_xxxx	WK026-2-G-48h-04A2_S102	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_grain		F	AUT	SAMN37604597	SRR26215958		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		843754373	5711209	75	151.0	147.3752725	151.0	3135	1	4	0	0	no	Niccolò_Carlino
